GCA_001618845,Mesorhizobium ciceri biovar biserrulae,,
GCA_001618885,Staphylococcus condimenti,,
GCA_001618905,Lactobacillus reuteri,,
GCA_001618925,Pseudomonas aeruginosa,,
GCA_001620005,Rhodococcus sp. PBTS2,,
GCA_001620135,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1765,,
GCA_001620225,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1676,,
GCA_001620285,Streptococcus pyogenes,,
GCA_001623525,Pseudomonas fluorescens,,
GCA_001623545,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1677,,
GCA_001623585,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1728,,
GCA_001623625,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1766,,
GCA_001623665,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1781,,
GCA_001623685,Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2011K-1702,,
GCA_001623705,Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1880,,
GCA_001623725,Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1808,,
GCA_001623745,Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1810,,
GCA_001623765,Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1898,,
GCA_001623775,Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2009K-2059,,
GCA_001623805,Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2009K-1640,,
GCA_001623845,Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1896,,
GCA_001628695,Treponema pallidum subsp. pallidum,,
GCA_001628715,Acetobacter sp. SLV-7,,
GCA_001628755,Salmonella enterica subsp. diarizonae,,
GCA_001628815,Geobacter anodireducens,,
GCA_001629755,Salmonella enterica subsp. diarizonae,,
GCA_001629775,Salmonella enterica subsp. diarizonae,,
GCA_001632305,Paenibacillus glucanolyticus,,
GCA_001633145,Rhodovulum sulfidophilum,,
GCA_001634265,Anoxybacillus sp. B2M1,,
GCA_001634285,Anoxybacillus amylolyticus,,
GCA_001635875,Enterococcus faecium,,
GCA_001635895,Streptococcus pyogenes,,
GCA_001635935,Streptococcus pyogenes,,
GCA_001635975,Streptococcus pyogenes,,
GCA_001635995,Bacillus cereus,,
GCA_001636015,Moraxella ovis,,
GCA_001636255,Hafnia alvei,,
GCA_001636295,Isoptericola dokdonensis DS-3,,
GCA_001636925,Brevundimonas sp. GW460-12-10-14-LB2,,
GCA_001638825,Deinococcus radiodurans R1,,
GCA_001638845,Streptococcus pyogenes,,
GCA_001638925,Sphingomonas sp. NIC1,,
GCA_001639125,Campylobacter coli,,
GCA_001640765,Streptococcus suis,,
GCA_001640885,Staphylococcus aureus,,
GCA_001640905,Staphylococcus aureus,,
GCA_001640945,Streptococcus pyogenes,,
GCA_001640985,Proteus mirabilis,,
GCA_001641005,Rathayibacter tritici,,
GCA_001641025,Staphylococcus aureus,,
GCA_001641045,Staphylococcus aureus,,
GCA_001641185,Flavobacterium columnare,,
GCA_001641305,Enterococcus hirae,,
GCA_001642085,Streptococcus pantholopis,,
GCA_001642935,Fictibacillus arsenicus,,
GCA_001643015,Corynebacterium sp. JZ16,,
GCA_001643035,Corynebacterium glutamicum,,
GCA_001643775,Denitrobacterium detoxificans,,
GCA_001643955,Campylobacter hyointestinalis subsp. hyointestinalis LMG 9260,,
GCA_001643995,Campylobacter iguaniorum,,
GCA_001644565,Deinococcus puniceus,,
GCA_001644625,Listeria monocytogenes,,
GCA_001644645,Flavisolibacter sp. LCS9,,
GCA_001646605,Clostridium butyricum,,
GCA_001647655,[Haemophilus] ducreyi,,
GCA_001647675,Acinetobacter sp. NCu2D-2,,
GCA_001647695,[Haemophilus] ducreyi,,
GCA_001647735,[Haemophilus] ducreyi,,
GCA_001647765,[Haemophilus] ducreyi,,
GCA_001647795,[Haemophilus] ducreyi,,
GCA_001647835,[Haemophilus] ducreyi,,
GCA_001647855,[Haemophilus] ducreyi,,
GCA_001647875,[Haemophilus] ducreyi,,
GCA_001647895,[Haemophilus] ducreyi,,
GCA_001647915,[Haemophilus] ducreyi,,
GCA_001648115,Buchnera aphidicola (Schlechtendalia chinensis),,
GCA_001648195,Pseudomonas stutzeri,,
GCA_001652465,Microbacterium chocolatum,,
GCA_001652505,Lelliottia amnigena,,
GCA_001652525,Leptospira borgpetersenii str. 4E,,
GCA_001652645,Legionella pneumophila,,
GCA_001652665,Legionella pneumophila,,
GCA_001652685,Legionella pneumophila,,
GCA_001653335,Nocardioides dokdonensis FR1436,,
GCA_001653355,Mycobacterium avium subsp. paratuberculosis,,
GCA_001653375,Helicobacter pylori,,
GCA_001653395,Helicobacter pylori,,
GCA_001653415,Helicobacter pylori,,
GCA_001653435,Helicobacter pylori,,
GCA_001653475,Helicobacter pylori,,
GCA_001653755,Dokdonia donghaensis DSW-1,,
GCA_001653955,Francisella persica ATCC VR-331,,
GCA_001655175,Streptococcus agalactiae,,
GCA_001655235,Treponema pallidum subsp. pallidum,,
GCA_001655275,Treponema pallidum subsp. pallidum,,
GCA_001655295,Pseudomonas sp. JY-Q,,
GCA_001655315,Treponema pallidum subsp. pallidum,,
GCA_001655335,Chlamydia trachomatis,,
GCA_001655355,Treponema pallidum subsp. pallidum,,
GCA_001655375,Chlamydia trachomatis,,
GCA_001655395,Treponema pallidum subsp. pallidum,,
GCA_001655415,Chlamydia trachomatis,,
GCA_001655435,Treponema pallidum subsp. pallidum,,
GCA_001655455,Chlamydia trachomatis,,
GCA_001655475,Treponema pallidum subsp. pallidum,,
GCA_001655495,Chlamydia trachomatis,,
GCA_001655515,Treponema pallidum subsp. pallidum,,
GCA_001655535,Chlamydia trachomatis,,
GCA_001655555,Treponema pallidum subsp. pallidum,,
GCA_001655575,Chlamydia trachomatis,,
GCA_001656045,Staphylococcus aureus,,
GCA_001656075,Staphylococcus aureus,,
GCA_001658005,Sphingobium sp. EP60837,,
GCA_001659705,Arachidicoccus sp. BS20,,
GCA_001659725,Polynucleobacter sp. QLW-P1FAT50C-4,,
GCA_001659745,Lactobacillus plantarum,,
GCA_001660005,Borrelia hermsii DAH,,
GCA_001660485,Agromyces sp. AR33,,
GCA_001660505,Vibrio anguillarum,,
GCA_001660525,Bacillus subtilis subsp. subtilis,,
GCA_001660545,Escherichia coli,,
GCA_001661085,Neisseria gonorrhoeae,,
GCA_001661135,Neisseria gonorrhoeae,,
GCA_001663095,Pasteurella multocida subsp. multocida HB01,,
GCA_001663135,Serratia plymuthica,,
GCA_001663175,Porphyrobacter neustonensis,,
GCA_001663295,Klebsiella pneumoniae,,
GCA_001663395,Staphylococcus sp. AntiMn-1,,
GCA_001663415,Ralstonia solanacearum,,
GCA_001663495,Corynebacterium pseudotuberculosis,,
GCA_001663655,Lactobacillus backii,,
GCA_001663675,Lactobacillus backii,,
GCA_001663715,Lactobacillus backii,,
GCA_001663735,Lactobacillus backii,,
GCA_001663755,Lactobacillus backii,,
GCA_001663795,Streptococcus thermophilus,,
GCA_001663815,Halothiobacillus sp. LS2,,
GCA_001664205,Rhizobium phaseoli,,
GCA_001664225,Rhizobium phaseoli,,
GCA_001664325,Rhizobium sp. N621,,
GCA_001664385,Rhizobium phaseoli,,
GCA_001664445,Rhizobium phaseoli,,
GCA_001664505,Acidobacteria bacterium Mor1,,
GCA_001664525,Rhizobium sp. N871,,
GCA_001664545,Rhizobium sp. N741,,
GCA_001672015,Escherichia coli,,
GCA_001672035,Lactobacillus plantarum,,
GCA_001675515,Bacillus thuringiensis serovar coreanensis,,
GCA_001676805,Lactobacillus brevis,,
GCA_001677115,Legionella pneumophila,,
GCA_001677155,Mycobacterium abscessus,,
GCA_001677195,Mycobacterium abscessus,,
GCA_001677215,Mycobacterium abscessus,,
GCA_001677235,Streptococcus pneumoniae,,
GCA_001677255,Candidatus Sulcia muelleri,,
GCA_001677275,Vibrio breoganii,,
GCA_001677395,Flavobacterium columnare,,
GCA_001677435,Woeseia oceani,,
GCA_001677475,Escherichia coli,,
GCA_001678885,Streptococcus pyogenes,,
GCA_001678925,Escherichia coli,,
GCA_001679665,Caulobacteraceae bacterium OTSz_A_272,,
GCA_001679705,Clostridium tyrobutyricum,,
GCA_001679725,Cryobacterium arcticum,,
GCA_001679985,Escherichia coli,,
GCA_001680825,Gluconobacter oxydans,,
GCA_001682155,Candidatus Thioglobus singularis,,
GCA_001682215,Bacteroides fragilis,,
GCA_001682235,Staphylococcus equorum,,
GCA_001682335,Staphylococcus pseudintermedius,,
GCA_001682385,Azoarcus olearius,,
GCA_001682435,Staphylococcus pseudintermedius,,
GCA_001683115,Corynebacterium glutamicum ZL-6,,
GCA_001683315,Staphylococcus equorum,,
GCA_001683335,Selenomonas sp. oral taxon 126,,
GCA_001683355,Prevotella scopos JCM 17725,,
GCA_001683375,Streptococcus sp. oral taxon 064,,
GCA_001683395,Kosakonia sacchari,,
GCA_001683435,Escherichia coli,,
GCA_001685375,Streptococcus thermophilus,,
GCA_001685395,Paenibacillus yonginensis,,
GCA_001685435,Salimicrobium jeotgali,,
GCA_001685465,Vibrio scophthalmi,,
GCA_001685665,Staphylococcus pseudintermedius,,
GCA_001686365,Bordetella pertussis,,
GCA_001686405,Bordetella pertussis,,
GCA_001686425,Bordetella pertussis,,
GCA_001686445,Bordetella pertussis,,
GCA_001686465,Bordetella pertussis,,
GCA_001686505,Bordetella pertussis,,
GCA_001686525,Bordetella pertussis,,
GCA_001686545,Bordetella pertussis,,
GCA_001686565,Bordetella pertussis,,
GCA_001686585,Bordetella pertussis,,
GCA_001686605,Bordetella pertussis,,
GCA_001686625,Bordetella pertussis,,
GCA_001686905,Campylobacter jejuni subsp. jejuni,,
GCA_001687065,Prosthecochloris sp. CIB 2401,,
GCA_001687085,Bacillus pumilus,,
GCA_001687125,Aeromonas hydrophila,,
GCA_001687405,Bordetella pertussis,,
GCA_001687545,Altererythrobacter namhicola,,
GCA_001687565,Planococcus antarcticus DSM 14505,,
GCA_001687585,Planococcus halocryophilus,,
GCA_001687605,Planococcus plakortidis,,
GCA_001687625,Planococcus maritimus,,
GCA_001687645,Corynebacterium glutamicum,,
GCA_001687665,Planococcus donghaensis,,
GCA_001687745,Bacillus velezensis,,
GCA_001687805,Vibrio scophthalmi,,
GCA_001688625,Flavonifractor plautii,,
GCA_001688645,Bifidobacterium animalis subsp. animalis,,
GCA_001688685,Lactobacillus reuteri,,
GCA_001688705,Ruminiclostridium sp. KB18,,
GCA_001688765,Akkermansia muciniphila,,
GCA_001688845,Parabacteroides sp. YL27,,
GCA_001688905,Burkholderiales bacterium YL45,,
GCA_001690035,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001690055,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001690095,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001690135,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001690155,Aggregatibacter actinomycetemcomitans,,
GCA_001692495,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692515,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692535,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692555,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692575,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692595,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692615,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692635,Salmonella enterica subsp. enterica serovar Heidelberg,,
GCA_001692755,Ruminiclostridium thermocellum DSM 2360,,
GCA_001693255,Synechococcus sp. PCC 7003,,
GCA_001693275,Synechococcus sp. PCC 7117,,
GCA_001693295,Synechococcus sp. PCC 8807,,
GCA_001693335,Helicobacter sp. MIT 01-6242,,
GCA_001693655,Ketogulonicigenium vulgare,,
GCA_001697105,Neisseria meningitidis,,
GCA_001697125,Neisseria meningitidis,,
GCA_001697145,Streptococcus anginosus,,
GCA_001697165,Neisseria meningitidis,,
GCA_001697205,Neisseria meningitidis,,
GCA_001697225,Gammaproteobacteria bacterium TR3.2,,
GCA_001697245,[Clostridium] stercorarium subsp. thermolacticum DSM 2910,,
GCA_001697285,[Clostridium] stercorarium subsp. leptospartum DSM 9219,,
GCA_001697325,Neisseria meningitidis,,
GCA_001697345,Neisseria meningitidis,,
GCA_001697365,Neisseria meningitidis,,
GCA_001697385,Neisseria meningitidis,,
GCA_001697405,Neisseria meningitidis,,
GCA_001697425,Neisseria meningitidis,,
GCA_001697465,Neisseria meningitidis,,
GCA_001697485,Neisseria meningitidis,,
GCA_001697505,Neisseria meningitidis,,
GCA_001697525,Neisseria meningitidis,,
GCA_001697565,Neisseria meningitidis,,
GCA_001697585,Neisseria meningitidis,,
GCA_001697605,Neisseria meningitidis,,
GCA_001697625,Neisseria meningitidis,,
GCA_001697645,Neisseria meningitidis,,
GCA_001697665,Neisseria meningitidis,,
GCA_001697685,Neisseria meningitidis,,
GCA_001697705,Neisseria meningitidis,,
GCA_001697725,Neisseria meningitidis,,
GCA_001697745,Neisseria meningitidis,,
GCA_001697765,Neisseria meningitidis,,
GCA_001697785,Neisseria meningitidis,,
GCA_001697805,Neisseria meningitidis,,
GCA_001697845,Neisseria meningitidis,,
GCA_001697865,Neisseria meningitidis,,
GCA_001697885,Neisseria meningitidis,,
GCA_001697925,Neisseria meningitidis,,
GCA_001697945,Neisseria meningitidis,,
GCA_001698065,Neisseria meningitidis,,
GCA_001698085,Neisseria meningitidis,,
GCA_001698105,Neisseria meningitidis,,
GCA_001698145,Leuconostoc lactis,,
GCA_001698165,Lactobacillus curvatus,,
GCA_001698205,Altererythrobacter dongtanensis,,
GCA_001698485,Bacillus subtilis subsp. subtilis,,
GCA_001698505,Bacillus subtilis subsp. subtilis,,
GCA_001698525,Bacillus subtilis subsp. subtilis,,
GCA_001700735,Bacillus pumilus,,
GCA_001700875,Escherichia coli,,
GCA_001700895,Buchnera aphidicola (Diuraphis noxia),,
GCA_001700985,Geobacillus thermoglucosidasius,,
GCA_001701005,Staphylococcus carnosus,,
GCA_001701045,Cloacibacillus porcorum,,
GCA_001702095,Lactobacillus helveticus,,
GCA_001702115,Lactobacillus lindneri,,
GCA_001702135,Lactobacillus lindneri,,
GCA_001702155,Lactobacillus paracollinoides,,
GCA_001702175,Lactobacillus paracollinoides,,
GCA_001702195,Lactobacillus paracollinoides,,
GCA_001702235,Pediococcus claussenii,,
GCA_001702455,Citrobacter freundii,,
GCA_001703675,Neisseria meningitidis,,
GCA_001703695,Neisseria meningitidis,,
GCA_001703715,Neisseria meningitidis,,
GCA_001703735,Neisseria meningitidis,,
GCA_001703755,Neisseria meningitidis,,
GCA_001703775,Neisseria meningitidis,,
GCA_001704215,Bordetella holmesii,,
GCA_001704255,Bordetella parapertussis,,
GCA_001704295,Bordetella sp. H567,,
GCA_001704335,Lactobacillus plantarum,,
GCA_001704975,Bacillus pumilus,,
GCA_001705175,Flavobacterium johnsoniae,,
GCA_001705195,Bacillus amyloliquefaciens,,
GCA_001705365,Salmonella enterica subsp. enterica serovar Typhimurium,,
GCA_001705545,Xanthomonas fragariae,,
GCA_001705565,Xanthomonas fragariae,,
GCA_001705585,Streptococcus thermophilus,,
GCA_001705605,Mycoplasma hyorhinis,,
GCA_001708385,Flavobacterium psychrophilum,,
GCA_001708405,Kangiella sediminilitoris,,
GCA_001708425,Pseudomonas corrugata,,
GCA_001708525,Ralstonia solanacearum,,
GCA_001708635,Yersinia enterocolitica,,
GCA_001709315,Pantoea agglomerans,,
GCA_001712815,Tetragenococcus halophilus,,
GCA_001712835,Streptococcus agalactiae,,
GCA_001712855,Pasteurellaceae bacterium NI1060,,
GCA_001712875,Maize bushy stunt phytoplasma,,
GCA_001712895,Treponema pallidum subsp. pallidum,,
GCA_001712915,Treponema pallidum subsp. pallidum,,
GCA_001712935,Treponema pallidum subsp. pallidum,,
GCA_001712955,Treponema pallidum subsp. pallidum,,
GCA_001712975,Treponema pallidum subsp. pallidum,,
GCA_001712995,Treponema pallidum subsp. pallidum,,
GCA_001713015,Treponema pallidum subsp. pallidum,,
GCA_001713035,Treponema pallidum subsp. pallidum,,
GCA_001713055,Treponema pallidum subsp. pallidum,,
GCA_001713075,Treponema pallidum subsp. pallidum,,
GCA_001713115,Treponema pallidum subsp. pallidum,,
GCA_001713135,Treponema pallidum subsp. pallidum,,
GCA_001713155,Treponema pallidum subsp. pallidum,,
GCA_001713175,Treponema pallidum subsp. pallidum,,
GCA_001713195,Treponema pallidum subsp. pallidum,,
GCA_001713215,Treponema pallidum subsp. pallidum,,
GCA_001713235,Treponema pallidum subsp. pallidum,,
GCA_001713255,Treponema pallidum subsp. pallidum,,
GCA_001713275,Treponema pallidum subsp. pallidum,,
GCA_001713295,Treponema pallidum subsp. pallidum,,
GCA_001713315,Treponema pallidum subsp. pallidum,,
GCA_001713335,Treponema pallidum subsp. pallidum,,
GCA_001713355,Methyloversatilis sp. RAC08,,
GCA_001713415,Sphingobium sp. RAC03,,
GCA_001713435,Blastomonas sp. RAC04,,
GCA_001713475,Agrobacterium sp. RAC06,,
GCA_001714705,Propionibacterium avidum,,
GCA_001714725,Acidovorax sp. RAC01,,
GCA_001714745,Lactobacillus johnsonii,,
GCA_001715365,Brucella canis,,
GCA_001715385,Brucella sp. 2002734562,,
GCA_001715405,Brucella canis,,
GCA_001715445,Brucella canis,,
GCA_001715465,Brucella melitensis,,
GCA_001715485,Brucella melitensis,,
GCA_001715565,Streptococcus pneumoniae,,
GCA_001715615,Lactobacillus plantarum,,
GCA_001717465,Luteimonas sp. JM171,,
GCA_001717505,Dialister pneumosintes,,
GCA_001717525,Tannerella sp. oral taxon BU063,,
GCA_001717545,Anaerolineaceae bacterium oral taxon 439,,
GCA_001717565,Propionibacterium sp. oral taxon 193,,
GCA_001717585,Selenomonas sp. oral taxon 920,,
GCA_001717625,Campylobacter jejuni subsp. jejuni,,
GCA_001717645,Staphylococcus aureus subsp. aureus,,
GCA_001717665,Staphylococcus aureus subsp. aureus,,
GCA_001717685,Staphylococcus aureus subsp. aureus,,
GCA_001717705,Staphylococcus aureus subsp. aureus,,
GCA_001717975,Staphylococcus aureus subsp. aureus,,
GCA_001718315,Burkholderia diffusa,,
GCA_001718495,Burkholderia vietnamiensis,,
GCA_001718695,Burkholderia ubonensis,,
GCA_001718795,Burkholderia latens,,
GCA_001718915,Burkholderia vietnamiensis,,
GCA_001719085,Bifidobacterium longum,,
GCA_001719105,Enterobacter sp. HK169,,
GCA_001719165,Erythrobacter litoralis,,
GCA_001719185,Bacillus gibsonii,,
GCA_001720465,Porphyrobacter sp. LM 6,,
GCA_001721185,Xenorhabdus hominickii,,
GCA_001721225,Escherichia coli,,
GCA_001721525,Escherichia coli,,
GCA_001721625,Streptococcus suis,,
GCA_001721685,Bacillus beveridgei,,
GCA_001721845,Pseudomonas aeruginosa,,
GCA_001721865,Herbaspirillum seropedicae,,
GCA_001721885,Pasteurella multocida,,
GCA_001721925,Lactobacillus rhamnosus,,
GCA_001721945,Campylobacter jejuni subsp. jejuni,,
GCA_001721965,Campylobacter jejuni subsp. jejuni,,
GCA_001723505,Escherichia coli,,
GCA_001723525,Lactobacillus salivarius,,
GCA_001723545,Lactobacillus curvatus,,
GCA_001723565,Raoultella ornithinolytica,,
GCA_001723585,Bacillus velezensis,,
GCA_001723605,Sulfurospirillum halorespirans DSM 13726,,
GCA_001723625,Erysipelothrix rhusiopathiae,,
GCA_001725965,Staphylococcus aureus,,
GCA_001725985,Bifidobacterium longum subsp. longum,,
GCA_001726125,Bacillus licheniformis,,
GCA_001729245,Leptospira alstonii,,
GCA_001729265,Edwardsiella piscicida,,
GCA_001729525,Brevibacterium linens,,
GCA_001729565,Francisella tularensis subsp. tularensis,,
GCA_001729585,Francisella tularensis subsp. tularensis,,
GCA_001729605,Francisella tularensis subsp. tularensis,,
GCA_001729625,bacterium AB1,,
GCA_001729725,Enterobacter hormaechei subsp. steigerwaltii,,
GCA_001729805,Enterobacter cloacae complex 'Hoffmann cluster IV',,
GCA_001729825,Chlamydia trachomatis,,
GCA_001729845,Chlamydia trachomatis,,
GCA_001729865,Chlamydia trachomatis,,
GCA_001729905,Chlamydia trachomatis,,
GCA_001729925,Streptococcus agalactiae,,
GCA_001729945,Moorella thermoacetica,,
GCA_001735705,Escherichia coli,,
GCA_001735715,Formosa sp. Hel3_A1_48,,
GCA_001735745,Formosa sp. Hel1_33_131,,
GCA_001735765,Clostridium taeniosporum,,
GCA_001741545,Klebsiella pneumoniae,,
GCA_001742145,Pectobacterium wasabiae,,
GCA_001742205,Lactobacillus fermentum,,
GCA_001742225,Novosphingobium resinovorum,,
GCA_001746555,Clostridium butyricum,,
GCA_001746575,Bacillus subtilis,,
GCA_001746635,Xanthomonas oryzae pv. oryzae,,
GCA_001746795,Piscirickettsia salmonis,,
GCA_001746855,Actinomyces hongkongensis,,
GCA_001747365,Escherichia coli,,
GCA_001747405,Chlorobaculum limnaeum,,
GCA_001747445,Bacillus subtilis,,
GCA_001750105,Microbulbifer sp. CCB-MM1,,
GCA_001750115,Exiguobacterium sp. U13-1,,
GCA_001750405,Pseudoalteromonas luteoviolacea,,
GCA_001750685,Geosporobacter ferrireducens,,
GCA_001750745,Bacillus subtilis subsp. subtilis,,
GCA_001750765,Bacillus subtilis subsp. subtilis,,
GCA_001750825,Neisseria meningitidis,,
GCA_001750885,Enterococcus faecium,,
GCA_001752705,Legionella pneumophila,,
GCA_001752725,Legionella pneumophila,,
GCA_001752745,Legionella pneumophila,,
GCA_001752765,Legionella pneumophila,,
GCA_001752785,Legionella pneumophila,,
GCA_001752805,Legionella pneumophila,,
GCA_001752825,Legionella pneumophila,,
GCA_001752845,Legionella pneumophila,,
GCA_001752865,Legionella pneumophila,,
